date,councilmember,budget,traffic,public transit,utilities-light,utilities-heat,utilities-water,utilities-electric,civil unrest,civil rights,parks,labor,housing,homelessness,political-legislation,political-city council,political-mayor,political-general,crime,police-general,police-controversy,police-political,public safety,public health,public services,covid-general,covid-vaccines,covid-masks,infrastructure,business,real estate,welfare-unemployment,welfare-food,economics,environmental,sports
2024-01-11,Nelson,-0.24638446806374198,0.7514792620841473,1.059507439780806,-0.34539784811112323,-0.4207820316021157,0.127977079050153,-0.3060327857077917,-0.16930929391128105,-0.7322115042369121,-0.5561207104282616,-0.7616566767907976,-0.4579446178701755,-0.25494815887789557,-0.41350278085083736,0.0895376342341749,0.9146919422156902,-0.28906051128435,-0.04789425897801411,1.8278493428519977,1.433466042720592,2.0720431032402447,0.06360059259207632,-0.6631629774526963,0.12808386461519516,-0.48988554044056387,-0.3899942625506253,-0.4163735530046987,-0.49352723040770846,-0.045340951948938106,0.05370348244233228,0.050979211231826055,-0.37884947111223644,-0.5038114617971141,-1.07435955628948,0.6860267664631062
2024-01-04,Nelson,-0.389716150929898,-0.6665373616483529,-0.987253016752301,-0.24915183853181988,0.039968859576984414,0.42502142332691445,-0.016403903342443123,-0.9892725485364896,-0.6628556788778293,-0.5778242570616671,-1.016445917515112,-0.3710984067559184,-0.48701798407581265,-0.46441925418073676,0.396838344598578,-1.0552237337264083,-0.15191090244808828,-0.7809567149388896,-0.14630983701454603,-0.9213728496252602,-0.4348208981217612,-0.6090499829460783,-0.6040867858273699,-0.40771565397153964,-0.09745446344050708,-0.271674220484627,-0.8639941976842254,-0.4403564225897713,-0.182672018697238,0.04013623666674499,-0.20611243358508088,0.06694899199972493,-0.32225785781250316,-0.6221839116229189,0.5711547180442467
2024-01-02,Nelson,-0.25817183328022614,-0.6952294739752822,-0.5634567691952423,-0.08046276669435169,0.054604826421412365,0.44312642907701916,0.15656938640755175,0.2699545170178083,-0.43542556579292396,-0.15138164816122043,-0.9067369677469549,-0.10476992940186679,-0.053620175519725026,-0.5044426211365943,-0.014784277796937502,0.5382405447486168,1.728211704165627,-0.7103393154163521,0.2773904741150476,-0.14918347583315478,-0.23942018428632467,-0.22028939568223296,-0.4165151554017604,-0.11662859687650533,0.5087749064539261,0.6134109789499443,0.0900704215596365,0.6293232530614472,0.27855574300723923,0.8762099386261573,-0.06890692564890812,-0.18618924006565502,-0.004278579291751466,-0.04255131715866183,0.8245717787548599
2024-01-02,Nelson,0.5641989929329765,0.2961918773227382,-2.2308596503009168e-4,0.2530497883933091,0.6864084612187543,0.8540945089148728,0.6586330447700216,-0.14942827607475498,-0.23612008569387366,-0.36307409481826086,-0.5045852949322576,-0.15555017681856015,0.09320236223894578,0.21106614395863119,0.15438833845351715,1.6413030912270956,0.2603326161724434,0.5042057456595702,1.6586947633255251,1.3469803434277956,1.6888613359367042,0.3394741897079418,-0.04770560043974398,0.32574059079666495,0.5509570512406781,1.306445764605341,0.592567630381626,0.2706116817857519,0.30891675097382004,0.5168297212680599,1.0177501337219397,1.2631662896846403,0.5948219611871978,-0.2073601271358772,1.1051483000799733
2023-12-12,Mosqueda,0.4128784010686724,0.4506128612074311,-0.17744053733868576,0.5598228192768573,2.303070828724541,0.4842732456148278,1.1199129227031324,-0.6495494330648008,-0.8984760252830943,0.1990438096997748,-0.13934254666278217,0.5987084349360032,-0.8329092641040753,1.4340370969463752,0.7697479137098139,0.3580543366035338,-0.08386771964954273,-0.44865056264559044,-0.6142986210639112,-0.6098957127838247,-0.6919728639036866,-0.062433982893710493,-0.08946372860316405,-0.2334640901303423,-0.18251475966570418,0.11381015922104615,-0.37371379579574776,0.848808289841682,1.0092965312790079,0.5244780134166313,-0.9667351740219342,-0.9106696273862024,0.5765245595826443,2.800905641910213,0.4824610015875985
2023-12-12,Morales,0.15790819577246007,1.0925094172146526,1.2845332846549506,-0.0774931053489738,-0.5376623322790495,0.34823427401391815,-0.31244814177796,-0.3834320759262052,-0.12123769123529284,1.8804731465528834,-0.3717581262269154,-0.39885346061708604,-0.25550203849439296,1.2092543561240559,0.4230724158829559,1.0598492056339064,-0.10050363989784293,0.11430322009054093,1.158416879559099,0.7288437569848888,1.1850965194503034,0.20241413623986282,0.13205812452623641,0.653336402289431,-0.1407109232839734,0.010730926338037414,0.018216892051823926,1.935387514825874,-0.05207876236644576,0.18760427143844757,0.06448853323291313,0.14025653406762525,-0.09261956104236814,0.49719282286360833,0.9334998031483862
2023-11-30,Mosqueda,2.563943890458639,-0.5198641905228285,-0.43304421781175284,-0.24410513463672248,0.33679937150458433,0.4312509371686458,0.5059026104270868,-1.2257438136114374,-1.0007549178042836,-0.43636803918681294,-0.05776084789452329,-0.3950460687010683,-0.8736795345226853,1.6016954760346938,0.37927153813892955,0.0011851436500147296,0.17244021667650136,-0.9363284699629887,-0.5405501952780437,-1.0036810682916215,-0.6981985350509077,-0.7319426042382661,-0.6768895944473162,-0.44142572551475245,-0.7943727929320303,0.2954768260383481,-1.0407517836742042,-0.07137976889563791,0.2031938701703595,0.45554605149354027,-0.641901102300769,-0.06463503220872589,0.7129436537849483,-0.6947015194765536,0.43769847734351613
2023-11-21,Mosqueda,-0.4438351389815588,-0.1955349416753417,-1.0654549630191497,-1.6418694126848745,-1.4239362969456504,-1.818013420444075,-1.2743524632786392,2.1627445295650753,0.7382209978494523,-0.8897198630096699,0.3540098374657993,-1.2943876860166277,-0.6738092705693042,0.4437799821947472,1.5637436398536424,-0.871126510933959,0.2495258995797053,0.768347420897964,-0.6359879369737563,0.22961121781877858,0.2004684624833517,-0.21397568191209057,-0.7261517513633337,-1.3126371337309115,-0.8589923132544575,-1.0526998574381472,-0.5385240592048075,-0.9497329043691372,-0.5127201369676985,-1.338051928619744,-1.4881534688235534,-0.971299457293156,-0.9124558333095719,-0.7100378192142609,0.7451266311488174
2023-11-21,Sawant,-2.1612560059470476,-1.6377781750849234,-1.604726677396393,-1.8506363405892292,-1.6181772618695276,-2.2375919632598094,-1.4926055207505569,0.9847835544251226,-0.12122676086131524,-1.8521314090408911,0.04810414348057824,-1.4931000708631177,-1.3030331796802852,-1.5882611438024472,-2.3609513908026525,-2.279858859173235,-2.3286328835170598,-1.2551894688697338,-1.379993892640609,-0.9909833962629984,-1.4920425978280858,-1.633065983632813,-1.5321212071163361,-3.6655193923582896,-1.6692041608988526,-1.7556675164654127,-1.1921652170172221,-2.5722578032567,-3.145121009536083,-1.9112799258898103,-2.649982959558193,-1.7691526731035088,-3.0412715399204853,-2.191819951479625,-1.4672133868437698
2023-11-20,Mosqueda,2.7776603203992956,-0.0861874334245,0.3428697171943316,0.20698827645604648,0.8822491944970519,1.374468618057169,1.2708920421624093,-0.29314674579599204,-0.26667932935978345,-0.022213564612808885,1.9975293875740834,1.6581319902660376,0.9941935499933157,-0.9247647005030863,0.7947492763012858,-0.6408699426797159,-0.02474317459892461,-0.09437656285289446,-0.5219527192133434,-0.9067285448462419,-0.5157963660414187,-0.09906803044090585,1.1746530947533784,1.2176359414456335,1.4670295912859055,1.2884400804161604,1.340925951954636,1.1684283016006967,-0.07765841319388297,0.894372037392754,0.11757126495593925,1.5411866195130905,1.0737972540898963,-0.06870395867546972,0.8486572715415069
2023-11-16,Morales,-0.7921331446011376,-0.44814127244688956,-0.8527242878424658,-1.1142344361313399,-0.7208978094518047,-1.2476085859980794,-1.1824497438364323,2.1904321540834393,1.1825528015321563,-0.387951928326756,-0.24031713669351537,-1.036651814783833,-0.0453318714817227,-0.058365900960569816,1.7222054836803815,0.29845349892610123,0.9384998456711843,1.4261443854016347,0.05949325001623492,0.6682885932825453,0.4889038294514113,-0.5046128188627279,-0.33047053627575856,-1.0996374017595472,-0.32593152651739726,-0.7181059532420171,-0.28033883974241025,-1.021585733538049,-0.7538276940462997,-1.2868873427324181,-0.823756951204161,-0.6098047434737229,-0.9273117203178063,-0.6600515804122344,0.1971651024326342
2023-11-13,Herbold,0.687163545453516,0.5578178117153119,-0.2021543349257289,-0.1353161436708372,-0.4035213730412741,-0.22019947204349957,-0.4832370426949646,1.2047333759988819,1.0212997268312913,1.3268033660612575,-0.5760194513007879,0.2502305683201742,1.1538716139398693,-0.3241916389961042,0.9421758017144426,0.38077719193755044,-0.2586583314064506,2.6202419263232204,2.5464896306031237,2.4080026160762285,2.477982617757624,0.9102675622924006,-0.1332163506605387,0.8103107239083506,0.16055085861408866,0.45381761176884794,0.3758056136548788,-0.3604455119656663,-0.12282577175027715,-0.05488436334242904,-0.25422738460977223,-1.0792285407270503,0.10424773317593801,-0.7390917794355449,0.2680400794968067
2023-11-06,Herbold,0.12618623169607632,2.543539100768076,2.528883213511077,0.5907829283498405,0.5112759255770429,0.5226511156145817,0.726177615027457,-0.765542109368655,-0.28527215574300663,1.616939420474098,-0.21112036283601127,-0.31107724602739617,-0.3761110720996657,0.677706875564285,0.43017034989505676,-0.7470494273682702,0.5929074284948247,-0.6782247222211201,-0.6596751235484695,-0.1391897012625788,-0.3885122865843315,1.0281383356595206,-0.4934011981909921,0.22271921180434773,-0.5409152530921251,0.12292878498476308,0.03549133301616703,1.9082314011309665,0.4736430425550722,0.4254867292155447,-0.9528595640430906,-0.5205081011942156,0.7910020805434681,1.2390378696194972,-0.08526191693810196
2023-11-06,Sawant,-1.991868473779251,-1.5980998709131014,-1.5911666265144475,-1.8295575679024292,-1.5942029342959516,-2.2156768846098647,-1.48121963559453,1.4198521054968876,-0.9605077193360578,-1.9279878944345825,-1.6939496427665766,-1.4894044010847682,-0.9478832759364623,-2.213127150251685,-2.6596125737030873,-2.240751179179272,-2.6688246827146767,-0.8082009994227535,-1.1915320529983624,-0.9358620403865534,-1.4272705153003098,-1.3491154868401174,-0.6315520430175264,-3.1576776537116067,-0.8670888202404072,-1.584590805792063,-1.0696821089481288,-2.5303555598688763,-3.0681234734533893,-1.9138057199761722,-3.724834590110203,-1.7610146446983994,-2.776915715179935,-2.0863039974790136,-1.4486150776028732
2023-10-20,Mosqueda,2.5254215967391236,0.08228313357056485,0.2937647865626589,0.3649923903155386,0.9244761900990878,1.0372773203886245,1.161582181905783,-1.2781954672277016,-1.4439927732247098,-0.044299515756394264,-0.28558098731670883,1.8183377183290477,0.3656727866652968,-0.5173993778521063,0.5652565801121214,0.456612399013113,-0.47716084575424356,-0.7872193975138232,-0.7781904312835893,-1.0018919581617105,-0.9678566485702337,-0.8664797936355845,-0.9436743388072675,-0.5322941030111467,-0.9030528678653355,-0.03565332122097955,-0.8839300024484067,1.2778850529338206,0.6398616786413605,1.6538528131709775,-0.35568261359184983,0.8888625317160086,1.863390468720667,-0.12711181330694937,0.223970070520487
2023-10-20,Sawant,-1.2761319666901316,-1.6151568884544298,-1.5916812617621932,-1.8466483394910578,-1.5997592589297944,-2.217052735714406,-1.479921972688034,0.7893734900332915,-0.6440039067301327,-1.9215764735548342,-1.5740864574258664,-1.481563274867468,-1.4312322096996546,-0.7702548092683758,-1.400991525159353,-1.0791066566802348,-1.1114177736659236,-1.119538472070357,-1.3037978053077546,-1.2290612543256778,-0.889563807695267,-1.3919504904436664,-1.467941360624594,-3.065838652132881,-1.3587755976353506,-1.7225336021602162,-1.1747727737396254,-2.421925096956784,-2.7820897602097885,-1.9001899427172855,-3.122429859904985,-1.757170337250316,-1.962489104024525,-2.0594467619597614,-1.357133261738644
2023-10-17,Mosqueda,1.7580914273785129,0.412778923752489,1.0151402738002824,1.0389288446870442,1.9597697251389703,1.7759769517151909,2.009729918408742,0.753765937505569,-0.37822249456814916,-0.22386618232068503,0.574998555424397,1.0969491025694889,0.06847076828562307,-0.17622804501170822,0.7670749378421103,1.707940795494146,0.5507207866949718,0.5247350683552776,1.9480039844623978,1.46673510919932,2.111649974588384,0.25763489241114906,0.31070446749737307,0.6198343454704337,1.5075808177284504,1.0618014202760213,1.5773334328701643,2.15275292941606,0.44459751766873706,1.3562442766139067,1.0025929246244918,2.199290073937794,1.800662496379662,-0.46409681113632356,0.9913789430161234
2023-10-16,Mosqueda,1.3287313464462318,0.10370552047890906,0.4948241403057353,0.5674395242114927,0.7504435908809671,0.7883261778815942,0.6571065292509917,-0.5152262022758519,-0.503451268737708,0.18593359437199258,0.4821910210344133,1.451437612946629,0.3383522400432095,-1.1623903788493997,-0.08389408206469279,-1.7329885131807385,-0.8332316894716613,-0.4938420247251811,-0.5936400984241286,-0.9244250310423612,-1.0406274861096376,-0.09858234633931766,0.5159277082490208,1.1648122216076235,-0.13913556425158474,0.45004231177047227,-0.15585902276347835,0.975126671417525,0.6064568245674494,1.023605985030966,0.25343753247343687,0.8045921847788733,0.7328883322931571,-0.18320620907348728,0.7677992516196398
2023-10-09,Sawant,-1.8978785712345287,-1.622508831151811,-1.5937316626525957,-1.8329374765816169,-1.6140178641480363,-2.2281445344578152,-1.4888172929000247,-0.4140496968605192,-0.7036925970468567,-1.7788688882371253,0.021763046428675287,-1.49275229767193,-1.5245004480912314,-1.2032507911095531,-1.9269824561781148,-1.4321865146516821,-1.1452875514686773,-1.2380476251791854,-1.6399487240775978,-1.2165586791205902,-1.5585463051805175,-1.5944827358612779,-1.4937986116534798,-3.305484970108522,-1.5307948032959882,-1.7244820002697996,-1.1806767313380706,-2.5603797856223434,-2.8732752417625127,-1.9217713541016481,-1.915849462530662,-1.719871293441705,-2.31176131677781,-2.184620413872406,-1.6423970055980477
2023-10-06,Morales,-0.7790868123258969,1.579763861670925,1.7222751073019549,-0.300840355834744,-0.2134000029898785,0.14568454143052592,-0.060462084503181565,-0.3152202231239584,-1.024549821459936,-0.8582897094115801,-0.8362864769846208,-1.0569982853342397,-0.9948076846756744,-0.372536001846229,0.15264145079410688,1.1351754957309688,-0.22496557812238305,0.7731616562170811,1.955519487935092,1.6646013441886918,2.0650245989492975,1.2842482706260052,-0.42766919524546143,-0.20308926590683948,-0.10167545588477356,-0.09474980753301408,0.7236039851936913,0.4525722066704966,-0.9445788393518731,-0.8121545300563829,-0.7607047273900961,-0.8438444196980802,-1.4607373956194507,-0.5443490347219038,-0.027832559070434283
2023-09-27,Morales,2.0282917959154463,0.09369881866290067,-0.6239386209562321,-1.3382327888372203,-1.355052874098321,-0.9905338248722294,-1.0769056626727058,-0.1818960217788794,-0.6447544590766077,0.16254179137886732,-0.5527821400471323,-1.1424742700752186,-1.4484184258168507,0.7234689655068214,0.2725138329780565,-0.56360129981738,-0.3471092076347187,-0.4695827830485876,-0.8060110502744021,-1.0302301330707666,-0.9443465333713296,-0.649684056524761,-0.6371629993935771,-0.12137186681581763,-0.7850206454989755,-0.4940150911447733,-0.608838070160642,0.8963670723018853,0.6147744954019151,-0.2691762063265843,-1.9041584987048692,-1.5281129259907646,-0.05733393091742867,0.5010154477964099,6.507650678908148
2023-09-27,Morales,0.94448668388151,0.7121492155798239,0.9563070185205378,-0.25664745433405656,-0.2931442455409647,-0.13607855596556617,-0.02641979070627031,1.4395607706030629,0.023739926489140504,-0.6778206290230686,-0.33103040038649634,-0.390132468226082,-0.24105027819982677,0.20985207258242758,0.9755655460067929,1.7589009381557785,0.21029551243555902,2.224530035788633,2.051602487859052,2.0867952058061285,2.2638172869615976,0.7752962197868983,-0.44526456801882663,-0.1576091670068293,0.05585085074561677,-0.574367564213235,0.1704898213137009,0.06940914202873227,-0.23189956668652184,0.19244420842011573,0.11455511238909331,-0.46795784557043424,-0.207943045013593,-0.2862302517448044,0.7447235135410829
2023-09-26,Lewis,2.2517309178818268,0.17952703125902308,0.522354186579366,0.5787775694773226,0.7005790409055328,0.7362178188710164,0.5114140922142348,0.04845043891010802,0.409058771189247,1.7627701026661942,1.2968187011457386,-0.10751429459682253,1.4056425572115125,-0.06517438884849042,0.234461947803366,0.6727504263735351,0.05357729542687852,-0.5130952739264383,0.3466860781609586,0.3978073205729765,0.1738917981730246,2.3347550622577358,1.2256252611158602,1.981472352709552,0.1890656652357553,0.7564920065455882,0.9091343571140919,0.5412811705618003,0.2052442429639562,-0.26919831511342024,0.7713977580743293,1.663467708172062,0.9795913147958697,0.5594688231660574,-0.3816521773362842
2023-09-25,Morales,2.441127743448965,-0.19965415005539475,-0.5224026241505579,-0.7461128866121645,-0.5889092658181586,-0.0765184912972482,-0.37096207570100886,-1.3932569172250706,-1.96694558581817,-0.93131807397452,-0.933493964710253,0.018607392053166125,-1.4555857104822207,-0.6931971841244128,0.022886077150130746,-0.6845270444838968,-0.2882723959349043,-0.8969649486023562,-0.5434406281615682,-1.1879704912450764,-1.5391588087425776,-0.9766968678535785,-0.872593562834702,-0.7792119212499371,-0.4732632045137004,-0.6614792398769559,-1.0975888327605765,-0.02750710669463902,1.1977542717986438,0.049877314222909246,-0.9236611795304221,-0.8309457965048692,1.3501744087014445,-1.1715600164269202,1.040696539372507
2023-09-23,Herbold,-0.48313494023614834,0.5393375762643126,0.01571251760268769,-0.9281343351091736,-0.6612961048177256,-0.8129751281194565,-0.7979318336871175,0.715891247205718,0.33815135321931716,1.3204991400839652,-0.604003837680734,-0.9200759226099469,-0.4496955291541367,-0.4040503679932553,1.102560391841613,1.8212445012617613,0.054808794168327894,1.7640391857893443,2.263621652482796,2.8953907307413425,2.706602103227284,2.5114974790755586,0.32428661215840093,2.1186640733852564,-0.2730016854016355,-0.5756237682575707,-0.039686019789607,-0.6440280996296249,-0.5597353924796541,-0.9632616172174548,-0.4356004365246241,-0.6635855722360038,-0.5932889612060055,-0.7095652971959736,0.12357653213351548
2023-09-22,Morales,-0.5490285130811199,0.6905444781098508,0.022077397914108666,-1.1506147726799607,-1.3100098269288634,-1.2560102694215998,-1.2143949495244832,1.3970010257541376,0.8983738783600528,0.20640959465197906,-0.4379060608581572,-0.8838257840265512,-0.4971347538552373,0.6879848163079746,1.787889346514989,0.46455857445284277,1.3472505554446959,2.051563465596661,2.606741495108978,3.3524839818304835,3.177130613177375,2.802983039830204,0.4868319498765242,0.8383690053443732,-0.37147753509244813,-0.6944086169664162,0.0506993613786568,-0.6531775914217226,0.02393414347375466,-0.4932498393890058,-0.6618069733955739,-1.262373655352955,-0.4659106189961422,-0.9193740099016348,0.8650407867663668
2023-09-21,Juarez,2.0270168771717976,-0.09978838015982852,-0.5572142165064186,-0.5183144525545681,-0.40918868638870093,-0.5987180358351841,-0.20329230494175854,-1.0175199045491534,-0.44525457446895267,0.40538766153120415,-0.23126104306237022,-1.0499599355665963,-1.1343867815615953,2.1745444182217537,0.5238182839606076,0.48020427736211085,-0.2368739024010651,-0.8018174013846939,-0.9305539878019328,-0.8470693813705094,-0.6712257381347422,-0.5370049858553904,-0.2099709139300721,0.364672065642069,-0.4157007269615603,0.13142516060850465,-0.41301131034893285,0.6294175012350512,0.32326570132710747,-0.028868792100647273,-0.9710108503158689,-1.0179746940897794,0.43298429077268036,0.01751371575680546,5.588860753057737
2023-09-21,Herbold,0.285667028379553,-0.4119234567258985,-0.6621586543158356,0.25002719190808514,0.4092497419746863,-0.2322132265181073,-0.4777158954705023,-0.6184045597614385,-0.5400721855153018,2.2246889025467893,-0.566378051246059,-0.4242890121985315,-0.25435897861938944,-0.27233107612226576,-1.5690153995573033,-0.976258563909093,-0.40818485883556155,0.38164961661119934,-0.45944582569015063,-0.23880710280129716,-0.5205221286409468,0.6579202875968493,3.775758780452977,1.9145106433572323,0.12929824063139003,-0.07548541134998507,-0.440969077022462,-0.35126826779591785,-0.026317981045344722,-1.1889357107513367,-0.3060142090900623,-0.7702400521538383,0.5367639890998777,-0.4757646420606695,-0.38536101618254626
2023-09-21,Morales,-0.023456691186142593,-0.021608337889467567,-0.02263278286027687,0.1364813169377609,0.2336028310534687,0.15772631793971598,0.25809763426141447,-0.3597683068304429,2.217088625682679,2.48419027569915,2.550220787778954,-0.294055776995732,-0.3874106821730081,-0.5315929020326075,0.8129315880045066,-0.8558187157438559,0.1616735087211121,-0.23332781338059452,0.3030647320537383,-0.06774139071918446,0.152137728876986,-0.2904324143299932,0.14038748784496524,0.7544449139382087,-0.39073085697625587,-0.217850280029491,0.048131850581453146,-0.1549012363744542,0.9814393322071658,0.5736215326439054,0.7894035102845174,0.5103849976119943,0.7357918262610601,0.12462401266663561,0.9076069474686954
